Date,StartDateTime,EndDateTime,Sensor,Translate01,Translate02,Message,SensorType,Activity
2013-03-29,2013-03-29 08:26:20,2013-03-29 08:27:48,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-29,2013-03-29 08:27:54,2013-03-29 08:27:59,LS004,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 08:28:02,2013-03-29 08:33:43,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-29,2013-03-29 08:33:46,2013-03-29 08:43:30,T103,Ignore,BathroomTemp,24,Control4-Temperature,Other_Activity
2013-03-29,2013-03-29 08:43:36,2013-03-29 08:43:47,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-29,2013-03-29 08:44:49,2013-03-29 10:23:39,LS002,Ignore,Ignore,35,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 10:28:01,2013-03-29 10:32:30,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-29,2013-03-29 10:32:36,2013-03-29 10:39:09,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 10:39:11,2013-03-29 10:45:01,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Entertain_Guests
2013-03-29,2013-03-29 10:45:07,2013-03-29 10:45:10,LS013,Ignore,Ignore,31,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 10:45:18,2013-03-29 10:53:58,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-29,2013-03-29 10:53:59,2013-03-29 10:54:08,LS013,Ignore,Ignore,28,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 10:54:08,2013-03-29 10:59:23,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Relax
2013-03-29,2013-03-29 10:59:34,2013-03-29 11:01:26,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 11:01:27,2013-03-29 11:05:53,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-29,2013-03-29 11:05:56,2013-03-29 11:09:16,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 11:09:17,2013-03-29 11:16:29,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-29,2013-03-29 11:16:30,2013-03-29 11:18:42,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 11:18:43,2013-03-29 11:24:02,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-29,2013-03-29 11:24:03,2013-03-29 11:26:58,LS013,Ignore,Ignore,19,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 11:26:58,2013-03-29 11:32:00,M003,OutsideDoor,Entry,ON,Control4-Motion,Entertain_Guests
2013-03-29,2013-03-29 11:32:03,2013-03-29 11:32:52,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-29,2013-03-29 11:32:52,2013-03-29 11:40:39,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Relax
2013-03-29,2013-03-29 11:40:40,2013-03-29 11:41:21,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 11:41:25,2013-03-29 12:20:26,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Sleep_Out_Of_Bed
2013-03-29,2013-03-29 12:20:28,2013-03-29 12:20:29,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 12:20:29,2013-03-29 12:20:29,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-29,2013-03-29 12:20:30,2013-03-29 12:20:30,LS011,Ignore,Ignore,43,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:20:30,2013-03-29 12:20:30,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-29,2013-03-29 12:20:30,2013-03-29 12:20:32,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 12:20:32,2013-03-29 12:20:32,M001,Kitchen,Kitchen,OFF,Control4-Motion,Drink
2013-03-29,2013-03-29 12:20:35,2013-03-29 12:20:35,LS011,Ignore,Ignore,41,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:20:36,2013-03-29 12:21:08,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Drink
2013-03-29,2013-03-29 12:21:10,2013-03-29 12:21:10,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 12:21:10,2013-03-29 12:21:10,M001,Kitchen,Kitchen,OFF,Control4-Motion,Drink
2013-03-29,2013-03-29 12:21:10,2013-03-29 12:21:10,LS011,Ignore,Ignore,43,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:21:10,2013-03-29 12:21:10,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Drink
2013-03-29,2013-03-29 12:21:11,2013-03-29 12:21:11,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Relax
2013-03-29,2013-03-29 12:21:13,2013-03-29 12:21:13,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 12:21:14,2013-03-29 12:21:14,MA016,LivingRoom,LivingRoom,OFF,Control4-MotionArea,Relax
2013-03-29,2013-03-29 12:21:18,2013-03-29 12:21:18,LS012,Ignore,Ignore,37,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:21:18,2013-03-29 12:21:23,MA012,LivingRoom,LivingRoom,ON,Control4-MotionArea,Relax
2013-03-29,2013-03-29 12:21:57,2013-03-29 12:40:22,LS004,Ignore,Ignore,18,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:40:23,2013-03-29 12:40:23,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Relax
2013-03-29,2013-03-29 12:40:23,2013-03-29 12:40:23,LS013,Ignore,Ignore,49,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:40:25,2013-03-29 12:49:37,MA016,LivingRoom,LivingRoom,OFF,Control4-MotionArea,Relax
2013-03-29,2013-03-29 12:49:40,2013-03-29 12:49:44,LS004,Ignore,Ignore,24,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:49:46,2013-03-29 12:51:50,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-29,2013-03-29 12:51:52,2013-03-29 12:54:49,LS004,Ignore,Ignore,26,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 12:54:49,2013-03-29 12:54:49,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Relax
2013-03-29,2013-03-29 12:54:49,2013-03-29 12:54:49,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 12:54:51,2013-03-29 12:59:23,MA016,LivingRoom,LivingRoom,OFF,Control4-MotionArea,Relax
2013-03-29,2013-03-29 12:59:26,2013-03-29 13:01:16,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-29,2013-03-29 13:01:16,2013-03-29 13:06:16,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-29,2013-03-29 13:06:17,2013-03-29 13:06:18,LS002,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 13:06:18,2013-03-29 13:06:18,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Wash_Dishes
2013-03-29,2013-03-29 13:06:20,2013-03-29 13:08:41,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 13:08:41,2013-03-29 13:08:56,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-29,2013-03-29 13:11:54,2013-03-29 15:52:56,LS012,Ignore,Ignore,63,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 15:55:36,2013-03-29 15:55:59,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-29,2013-03-29 15:56:05,2013-03-29 15:56:09,LS013,Ignore,Ignore,30,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 15:56:09,2013-03-29 15:58:45,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-29,2013-03-29 15:58:53,2013-03-29 15:59:20,LS013,Ignore,Ignore,30,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 15:59:20,2013-03-29 16:06:57,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-29,2013-03-29 16:07:02,2013-03-29 16:07:34,LS016,Ignore,Ignore,28,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 16:07:37,2013-03-29 16:29:31,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-29,2013-03-29 16:29:38,2013-03-29 16:29:43,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 16:29:45,2013-03-29 16:31:05,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-29,2013-03-29 16:31:11,2013-03-29 16:31:27,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-29,2013-03-29 16:31:32,2013-03-29 17:01:38,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-29,2013-03-29 17:01:47,2013-03-29 17:02:11,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 17:02:18,2013-03-29 17:24:58,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-29,2013-03-29 17:24:58,2013-03-29 17:25:12,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 17:25:12,2013-03-29 17:25:12,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-29,2013-03-29 17:25:13,2013-03-29 17:25:13,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 17:25:16,2013-03-29 17:25:30,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-29,2013-03-29 17:32:22,2013-03-29 17:45:05,LS012,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 17:45:27,2013-03-29 18:15:18,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-29,2013-03-29 18:15:19,2013-03-29 18:15:40,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 18:15:40,2013-03-29 18:20:10,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dinner_Dishes
2013-03-29,2013-03-29 18:20:10,2013-03-29 18:20:18,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 18:20:22,2013-03-29 19:50:06,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-29,2013-03-29 19:50:23,2013-03-29 19:50:26,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-29,2013-03-29 19:50:26,2013-03-29 19:52:06,M001,Kitchen,Kitchen,ON,Control4-Motion,Evening_Meds
2013-03-29,2013-03-29 19:52:07,2013-03-29 19:52:24,LS013,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 19:52:27,2013-03-29 19:53:55,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-29,2013-03-29 19:53:58,2013-03-29 19:54:30,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 19:54:31,2013-03-29 20:03:10,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-29,2013-03-29 20:03:14,2013-03-29 20:04:41,LS013,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 20:04:41,2013-03-29 20:06:42,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-29,2013-03-29 20:06:43,2013-03-29 20:06:56,LS011,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-29,2013-03-29 20:06:59,2013-03-29 20:10:41,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-29,2013-03-29 20:10:44,2013-03-30 05:16:53,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-30,2013-03-30 05:16:56,2013-03-30 05:17:38,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 05:17:43,2013-03-30 05:24:05,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-30,2013-03-30 05:24:07,2013-03-30 05:24:37,LS006,Ignore,Ignore,30,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 05:24:37,2013-03-30 05:25:17,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-30,2013-03-30 05:25:18,2013-03-30 05:26:23,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 05:26:23,2013-03-30 08:38:42,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-30,2013-03-30 08:38:43,2013-03-30 08:39:37,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 08:39:37,2013-03-30 08:41:24,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-30,2013-03-30 08:41:27,2013-03-30 08:41:44,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 08:41:44,2013-03-30 08:43:51,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-30,2013-03-30 08:43:59,2013-03-30 08:44:10,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 08:44:10,2013-03-30 08:59:01,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-30,2013-03-30 08:59:03,2013-03-30 08:59:48,M001,Kitchen,Kitchen,ON,Control4-Motion,Morning_Meds
2013-03-30,2013-03-30 08:59:50,2013-03-30 09:00:07,LS013,Ignore,Ignore,17,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 09:00:07,2013-03-30 09:19:33,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-30,2013-03-30 09:19:41,2013-03-30 09:19:49,LS013,Ignore,Ignore,42,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 09:19:49,2013-03-30 09:21:15,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-30,2013-03-30 09:21:17,2013-03-30 09:24:27,T103,Ignore,BathroomTemp,25,Control4-Temperature,Other_Activity
2013-03-30,2013-03-30 09:24:27,2013-03-30 09:39:13,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-30,2013-03-30 09:39:17,2013-03-30 09:41:58,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 09:41:58,2013-03-30 09:43:53,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-30,2013-03-30 09:43:59,2013-03-30 09:44:05,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-30,2013-03-30 09:44:05,2013-03-30 09:47:44,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-30,2013-03-30 09:47:46,2013-03-30 09:47:52,LS004,Ignore,Ignore,20,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 09:47:56,2013-03-30 09:49:06,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-30,2013-03-30 09:49:11,2013-03-30 09:49:36,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 09:49:36,2013-03-30 09:49:56,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-30,2013-03-30 09:50:30,2013-03-30 12:41:07,LS012,Ignore,Ignore,65,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 12:42:05,2013-03-30 12:42:20,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-30,2013-03-30 12:42:22,2013-03-30 12:45:11,LS004,Ignore,Ignore,22,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 12:45:12,2013-03-30 12:48:02,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-30,2013-03-30 12:48:06,2013-03-30 12:48:31,LS004,Ignore,Ignore,24,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 12:48:31,2013-03-30 12:49:57,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Lunch
2013-03-30,2013-03-30 12:49:59,2013-03-30 12:49:59,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 12:49:59,2013-03-30 12:49:59,M001,Kitchen,Kitchen,OFF,Control4-Motion,Cook_Lunch
2013-03-30,2013-03-30 12:49:59,2013-03-30 12:49:59,LS011,Ignore,Ignore,40,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 12:49:59,2013-03-30 12:49:59,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Cook_Lunch
2013-03-30,2013-03-30 12:50:01,2013-03-30 12:50:47,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 12:50:48,2013-03-30 12:56:39,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Lunch
2013-03-30,2013-03-30 12:56:39,2013-03-30 12:56:48,LS013,Ignore,Ignore,51,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 12:56:52,2013-03-30 13:17:20,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Lunch
2013-03-30,2013-03-30 13:17:21,2013-03-30 13:18:22,LS015,Ignore,Ignore,30,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 13:18:22,2013-03-30 13:19:10,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-30,2013-03-30 13:19:12,2013-03-30 13:19:12,LS001,Ignore,Ignore,32,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 13:19:12,2013-03-30 13:19:12,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-30,2013-03-30 13:19:12,2013-03-30 13:19:12,LS011,Ignore,Ignore,37,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 13:19:12,2013-03-30 13:19:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-30,2013-03-30 13:19:18,2013-03-30 13:19:18,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 13:19:18,2013-03-30 13:19:18,M001,Kitchen,Kitchen,OFF,Control4-Motion,Drink
2013-03-30,2013-03-30 13:19:18,2013-03-30 13:19:18,LS011,Ignore,Ignore,39,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 13:19:18,2013-03-30 13:19:18,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Drink
2013-03-30,2013-03-30 13:19:20,2013-03-30 13:19:31,LS013,Ignore,Ignore,49,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 13:19:31,2013-03-30 13:53:22,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-30,2013-03-30 13:53:24,2013-03-30 13:54:27,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 13:54:27,2013-03-30 13:55:09,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-30,2013-03-30 13:59:05,2013-03-30 15:43:23,LS011,Ignore,Ignore,20,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 15:43:44,2013-03-30 15:51:38,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-30,2013-03-30 15:51:46,2013-03-30 15:51:46,LS007,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 15:51:46,2013-03-30 15:58:53,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-30,2013-03-30 15:59:04,2013-03-30 15:59:09,LS011,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 15:59:09,2013-03-30 16:01:34,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-30,2013-03-30 16:01:35,2013-03-30 16:03:21,LS011,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 16:03:21,2013-03-30 16:03:21,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-30,2013-03-30 16:03:21,2013-03-30 16:03:21,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 16:03:22,2013-03-30 16:42:52,MA014,Bedroom,Bedroom,OFF,Control4-MotionArea,Sleep
2013-03-30,2013-03-30 16:43:09,2013-03-30 16:44:48,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 16:44:56,2013-03-30 16:45:41,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-30,2013-03-30 16:50:26,2013-03-30 16:53:08,LS016,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 16:53:08,2013-03-30 16:53:34,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-30,2013-03-30 16:53:38,2013-03-30 16:58:20,LS013,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 16:58:21,2013-03-30 17:12:57,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-30,2013-03-30 17:13:02,2013-03-30 17:16:30,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 17:16:31,2013-03-30 17:26:07,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dishes
2013-03-30,2013-03-30 17:26:08,2013-03-30 17:26:52,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 17:26:53,2013-03-30 17:34:40,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-30,2013-03-30 17:34:41,2013-03-30 17:34:52,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 17:35:00,2013-03-30 17:36:10,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-30,2013-03-30 17:36:22,2013-03-30 17:40:41,LS013,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 17:42:38,2013-03-30 17:43:35,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-30,2013-03-30 17:43:39,2013-03-30 17:45:44,LS016,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 17:45:46,2013-03-30 17:47:21,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-30,2013-03-30 17:47:27,2013-03-30 17:48:05,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 17:48:12,2013-03-30 18:01:38,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-30,2013-03-30 18:01:43,2013-03-30 18:01:51,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 18:01:58,2013-03-30 18:11:48,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-30,2013-03-30 18:11:49,2013-03-30 18:12:01,LS013,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 18:12:01,2013-03-30 18:29:33,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-30,2013-03-30 18:29:40,2013-03-30 18:29:48,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 18:29:48,2013-03-30 18:30:30,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-30,2013-03-30 18:30:32,2013-03-30 18:30:42,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 18:30:46,2013-03-30 18:46:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-30,2013-03-30 18:46:12,2013-03-30 18:46:12,LS013,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 18:46:14,2013-03-30 18:46:14,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dinner_Dishes
2013-03-30,2013-03-30 18:46:14,2013-03-30 18:46:14,LS013,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 18:46:15,2013-03-30 18:46:36,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-30,2013-03-30 18:46:36,2013-03-30 18:46:37,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 18:46:37,2013-03-30 18:46:37,M001,Kitchen,Kitchen,OFF,Control4-Motion,Wash_Dinner_Dishes
2013-03-30,2013-03-30 18:46:39,2013-03-30 18:46:39,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 18:47:21,2013-03-30 18:47:38,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-30,2013-03-30 18:50:40,2013-03-30 18:50:41,LS016,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 18:51:53,2013-03-30 18:52:17,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-30,2013-03-30 18:52:17,2013-03-30 18:52:18,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 18:52:23,2013-03-30 19:50:35,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-30,2013-03-30 19:50:36,2013-03-30 19:51:04,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-30,2013-03-30 19:51:04,2013-03-30 19:54:36,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-30,2013-03-30 19:54:40,2013-03-30 19:54:52,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 19:54:52,2013-03-30 20:04:41,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-30,2013-03-30 20:04:42,2013-03-30 20:05:18,LS001,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-30,2013-03-30 20:05:22,2013-03-30 20:07:33,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-30,2013-03-30 20:07:47,2013-03-30 20:07:51,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-30,2013-03-30 20:07:55,2013-03-30 20:11:10,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
